D,eta,mu_ee,mu_mumu,mu_tautau,chi2_mumu
4.0,0.2,0.3386857062711312,1.4310506046852982,15.852799011260323,0.00602587532076668
4.271186440677966,0.2,0.7167724450825141,2.5948737426318904,15.8381837228323,8.923270380194634
4.5423728813559325,0.2,1.418755613105983,4.7992859546302435,15.810830215812262,72.21965625841528
4.813559322033898,0.2,2.726564095002417,9.282664470613344,15.755631729020559,388.35249472668715
5.084745762711864,0.2,5.062537944154231,17.62725138544233,15.645338585237543,1645.7730470396257
5.3559322033898304,0.2,8.025792225880837,27.74186409104926,15.46910957267891,4336.83627369569
5.627118644067797,0.2,11.69305202727627,44.29403558125418,15.13156742079411,11499.364302786871
5.898305084745763,0.2,15.514452924855377,73.28983990446632,14.43115414420171,32300.931759311225
6.169491525423728,0.2,18.921760507183365,72.85711943387253,13.736922802898171,31913.249486167006
6.4406779661016955,0.2,21.840284927049115,45.73786443452171,13.217280114054265,12286.538891337656
6.711864406779661,0.2,23.274090139051445,21.2976797472918,12.497036132011326,2474.485370786164
6.983050847457627,0.2,22.32751224986835,4.1339298145000125,11.511533861548752,46.71482644132546
7.254237288135593,0.2,23.336954927718363,3.230318548627233,10.893851894284078,20.93791243405563
7.525423728813559,0.2,23.811048802211335,2.9478366246696983,10.264179875951452,14.97373885418053
7.796610169491526,0.2,23.38092132491021,2.615746819317436,9.583525755848406,9.237752054252887
8.067796610169491,0.2,20.63829196984326,2.30803958904892,8.699133861318641,5.1533493455008195
8.338983050847457,0.2,13.929182071340598,2.1705875554358522,7.194565873892744,3.7112823787037676
8.610169491525424,0.2,8.087420583877208,2.001067059881613,5.4817645035014015,2.258010065467041
8.881355932203391,0.2,3.4976746672639423,1.7886895190917722,3.6593975345106924,0.9442471390737076
9.152542372881356,0.2,1.8783729807305378,1.5764468884687253,2.5350750210048205,0.19458440281434253
9.423728813559322,0.2,1.606671340305603,1.3862777722136008,1.9649299653241767,0.0011768720963863952
9.694915254237287,0.2,1.3085173337574059,1.1927588298081366,1.4500321609709699,0.26843064139058026
9.966101694915254,0.2,1.0000000687289163,0.9999999520006729,0.9999999767861555,1.000000239996649
10.237288135593221,0.2,0.8062878610647741,0.7717376337707984,0.6682335270316865,2.466960005124471
10.508474576271187,0.2,0.6282727322444036,0.5598027506818093,0.4038159980896012,4.412071361011584
10.779661016949152,0.2,0.45738176537434316,0.3756843576622718,0.20321841940505986,6.55764084461095
11.050847457627118,0.2,0.31458089505867826,0.23608707026440343,0.08559004996890551,8.466833175035621
11.322033898305085,0.2,0.23825092887457577,0.16941639619432444,0.06605357817609359,9.464600037221022
11.593220338983052,0.2,0.1690992236631004,0.11326452533515578,0.04910014658329929,10.348051136006008
11.864406779661017,0.2,0.10903241896724943,0.06793022021446285,0.034675773014718185,11.090061863861804
12.135593220338983,0.2,0.06132048027089205,0.03555512822663386,0.023074128131486456,11.635686300678985
12.40677966101695,0.2,0.030144080572476868,0.016496078481265483,0.01411679776585032,11.963019380360727
12.677966101694915,0.2,0.011593501276851484,0.005859838346523,0.007380010413008713,12.147667439594892
12.94915254237288,0.2,0.002354459894356989,0.0009831005344226407,0.0028253379303692636,12.232801781189231
13.220338983050848,0.2,0.0011328831701382703,0.0004213681467958518,0.0016918559638744925,12.242627167125537
13.491525423728813,0.2,0.0007831871375759709,0.0002811941040976637,0.0011498157031651615,12.245079597366566
13.76271186440678,0.2,0.00048740067932925846,0.00016729382504546985,0.000713664701856241,12.247072532981852
14.033898305084746,0.2,0.0002684608459230042,8.742648200444538e-05,0.00039610878965118986,12.248470084336105
14.305084745762711,0.2,0.00018872531729326595,6.462765116601327e-05,0.00024391209355916247,12.248869042209176
14.576271186440678,0.2,0.00012099708868666853,4.4974321752116486e-05,0.00012806245712979956,12.249212962011145
14.847457627118644,0.2,6.62713356020195e-05,2.871953884328818e-05,4.9612106095913974e-05,12.249497413225313
15.11864406779661,0.2,3.6623341386021873e-05,1.7763252562687336e-05,1.8441405133859527e-05,12.249689145052235
15.389830508474576,0.2,2.431301673942314e-05,1.161037937638691e-05,1.2488368629281805e-05,12.249796819203418
15.661016949152541,0.2,1.4372285401750981e-05,6.6122870838463875e-06,1.1928043040742077e-05,12.249884285249292
15.932203389830509,0.2,6.90059361038503e-06,2.995520513886376e-06,1.1928043050233532e-05,12.249947578447088
16.203389830508474,0.2,3.9336433467484885e-06,1.754431181163035e-06,1.1928043053490538e-05,12.249969297473564
16.474576271186443,0.2,2.644162696374416e-06,1.018433527635642e-06,1.1928043055421997e-05,12.249982177419744
16.74576271186441,0.2,1.4024008371317897e-06,5.254342805330623e-07,1.1928043056715784e-05,12.249990804901815
17.016949152542374,0.2,1.3067310445151715e-06,1.9764691179903457e-07,1.192804305757596e-05,12.249996541179287
17.28813559322034,0.2,1.306731044542656e-06,1.0204240876169576e-07,1.1928043057826842e-05,12.24999821425791
17.559322033898304,0.2,1.3067310445512745e-06,7.206267661724627e-08,1.1928043057905513e-05,12.249998738903187
17.83050847457627,0.2,1.3067310445512745e-06,7.206267661724627e-08,1.1928043057905513e-05,12.249998738903187
18.101694915254235,0.2,1.3067310445512745e-06,7.206267661724627e-08,1.1928043057905513e-05,12.249998738903187
18.372881355932204,0.2,1.3067310445512745e-06,7.206267661724627e-08,1.1928043057905513e-05,12.249998738903187
18.64406779661017,0.2,1.3067310445512745e-06,7.206267661724627e-08,1.1928043057905513e-05,12.249998738903187
18.915254237288135,0.2,1.3067310445512745e-06,7.206267661724627e-08,1.1928043057905513e-05,12.249998738903187
19.186440677966104,0.2,1.3067310445512745e-06,7.206267661724627e-08,1.1928043057905513e-05,12.249998738903187
19.45762711864407,0.2,1.3067310445512745e-06,7.206267661724627e-08,1.1928043057905513e-05,12.249998738903187
19.728813559322035,0.2,1.3067310445512745e-06,7.206267661724627e-08,1.1928043057905513e-05,12.249998738903187
20.0,0.2,1.3067310445512745e-06,7.206267661724627e-08,1.1928043057905513e-05,12.249998738903187
4.0,0.26440677966101694,0.34202684177598675,1.4384069213177748,15.852724299783088,0.00921932253193595
