D,eta,mu_ee,mu_mumu,mu_tautau,chi2_mumu
4.0,0.2,0.4017214488298065,1.8633248315904145,15.848046529151153,1.3416868723017876
4.271186440677966,0.2,0.832413939064026,3.277139686654667,15.830964792451958,22.022833770087384
4.5423728813559325,0.2,1.614046996398029,5.8813901967268505,15.799681366184881,125.517863095747
4.813559322033898,0.2,3.0399816521511434,11.04256012523663,15.737839510388632,581.1185360550215
5.084745762711864,0.2,5.534038272050888,20.362645867556903,15.617121474414482,2247.3871143648307
5.3559322033898304,0.2,8.588551432313269,31.067620290490122,15.430881210005808,5501.0480856293825
5.627118644067797,0.2,12.28170740417396,48.22384834337098,15.080450141416263,13702.954835518784
5.898305084745763,0.2,16.002110097485414,77.61407091464986,14.366592346960529,36303.65378364547
6.169491525423728,0.2,19.308890141833544,75.88654558073985,13.672836941071989,34676.53420344771
6.4406779661016955,0.2,22.156613420623444,47.19141164055394,13.160389975717663,13105.333625216615
6.711864406779661,0.2,23.492086478968833,21.790715479580715,12.448660643025086,2598.6329860575784
6.983050847457627,0.2,22.44314365603041,4.199134844290455,11.473848567895542,48.96972422825594
7.254237288135593,0.2,23.39075312905324,3.2627762072810857,10.870902387101808,21.687094990078165
7.525423728813559,0.2,23.816647098333696,2.9639546753334134,10.255428437489224,15.287213915607765
7.796610169491526,0.2,23.354369323055007,2.620821186255642,9.587413672605694,9.315027305066454
8.067796610169491,0.2,20.599891895692675,2.3067066826857,8.713359372255223,5.138231302668168
8.338983050847457,0.2,13.903437344888516,2.1662880422052986,7.215782408599079,3.669983522667685
8.610169491525424,0.2,8.07695544584752,1.9961579123734854,5.504629643697487,2.2212766030344526
8.881355932203391,0.2,3.4960576747304293,1.7846720241163128,3.6778997540274565,0.9248285383608823
9.152542372881356,0.2,1.878513558417988,1.5734250582565086,2.547875810861274,0.1879765676954589
9.423728813559322,0.2,1.6071045709880585,1.3841970840876356,1.9730376406838812,0.0015608259458328487
9.694915254237287,0.2,1.3088588839177013,1.1917464424765642,1.453585678283089,0.27105965138229327
9.966101694915254,0.2,1.0000000685011434,0.9999999517728995,0.9999999765583816,1.0000002411355167
10.237288135593221,0.2,0.8058630184009007,0.7725400934241179,0.6660874081197256,2.460662089751341
10.508474576271187,0.2,0.6274508111252289,0.561083970624576,0.4009310467100086,4.3986256521439175
10.779661016949152,0.2,0.45631831949171314,0.37710106544558103,0.2008306053125143,6.539513939453531
11.050847457627118,0.2,0.31347307786094714,0.23739677529008252,0.08413976341934137,8.447789113161866
11.322033898305085,0.2,0.23710606672960588,0.1707236091204191,0.06456019537925334,9.444502782337048
11.593220338983052,0.2,0.16804352005551665,0.11442127043772231,0.04768701101752644,10.329454186893496
11.864406779661017,0.2,0.10817875128733213,0.06881650061750795,0.033447284191815294,11.075309431426357
12.135593220338983,0.2,0.06080753614857271,0.03602100469397422,0.02224321175361585,11.62774187272522
12.40677966101695,0.2,0.029904854564761,0.016683731630136558,0.013633125675592791,11.959774364604524
12.677966101694915,0.2,0.0115054584906125,0.005917513215839549,0.007137783660315833,12.146662374739426
12.94915254237288,0.2,0.002337192776303818,0.0009914566767947066,0.002735860928059551,12.232655651820725
13.220338983050848,0.2,0.0011247868104613998,0.0004244638612866058,0.0016397782892657393,12.24257300848729
13.491525423728813,0.2,0.0007776795842194416,0.0002829865235502088,0.001115157362076697,12.245048236346445
13.76271186440678,0.2,0.00048399696255212757,0.0001682272115420994,0.000692446055539212,12.247056200675475
14.033898305084746,0.2,0.00026658366387917356,8.786007208807336e-05,0.0003844122684140939,12.248462496984656
14.305084745762711,0.2,0.00018739313365654785,6.491877888311957e-05,0.00023671202500450154,12.248863947709841
14.576271186440678,0.2,0.00012013027895036101,4.516427484677243e-05,0.0001242624782019899,12.249209637939005
14.847457627118644,0.2,6.578747837836784e-05,2.883763639425067e-05,4.8125135785424785e-05,12.249495346560657
15.11864406779661,0.2,3.634900001981434e-05,1.783677988335615e-05,1.788032411365138e-05,12.249687858340481
15.389830508474576,0.2,2.412606349363768e-05,1.1660756908996206e-05,1.210148859820197e-05,12.249795937603924
15.661016949152541,0.2,1.425880670639164e-05,6.643379421974949e-06,1.1474440067426363e-05,12.249883741135955
15.932203389830509,0.2,6.845139483452978e-06,3.0113768475955405e-06,1.1474440076595332e-05,12.249947300961841
16.203389830508474,0.2,3.901260623556437e-06,1.7649222623653241e-06,1.147444007974202e-05,12.249969113879875
16.474576271186443,0.2,2.621870555511991e-06,1.0253649217541876e-06,1.1474440081609015e-05,12.249982056120436
16.74576271186441,0.2,1.3903499519804397e-06,5.295335932388321e-07,1.1474440082860752e-05,12.24999073316387
17.016949152542374,0.2,1.2953474011946448e-06,1.994167541552678e-07,1.1474440083694097e-05,12.249996510207046
17.28813559322034,0.2,1.2953474012220956e-06,1.030899705814611e-07,1.1474440083937261e-05,12.24999819592558
17.559322033898304,0.2,1.295347401230645e-06,7.308936995055573e-08,1.1474440084012994e-05,12.249998720936057
17.83050847457627,0.2,1.295347401230645e-06,7.308936995055573e-08,1.1474440084012994e-05,12.249998720936057
18.101694915254235,0.2,1.295347401230645e-06,7.308936995055573e-08,1.1474440084012994e-05,12.249998720936057
